id,text,label,source,platform_type,language,date_collected
UG_TRUE_1768,America etadde envumbo ku basirikale ba police ya Uganda abalala 4 – saako ab’oLuganda lwabwe,TRUE,CBS FM,traditional_media,Luganda,2026-02-19
UG_TRUE_1769,Ebbago ly’omubaka Lumu ery’okulonda akulira oludda oluvuganya government mu parliament –  lyanjuddwa omulundi ogusooka,TRUE,CBS FM,traditional_media,Luganda,2026-02-19
UG_TRUE_1770,Commissioner wa parliament Mathias Mpuuga ayanjudde ennoongosereza 7 zayagala zikolebwe mu ssemateeka w’eggwanga ng’okulonda kwa 2026 tekunatuuka,TRUE,CBS FM,traditional_media,Luganda,2026-02-19
UG_TRUE_1771,Ebya FDC Katonga okuwandiisa ekibiina ekiggya bikyali mu lusuubo,TRUE,CBS FM,traditional_media,Luganda,2026-02-19
UG_TRUE_1772,eⴄⴄuumi n’ensambaggere bimyose ku City Hall – ba kansala bakubaganye lwa kasasiro,TRUE,CBS FM,traditional_media,Luganda,2026-02-19
UG_TRUE_1773,Ab’oludda oluvuganya government baweddemu essuubi ku nnoongosereza ezetaagibwa okukolebwa mu mateeka agafuga eby’okulonda,TRUE,CBS FM,traditional_media,Luganda,2026-02-19
UG_TRUE_1774,FDC erangiridde entegeka z’okufulumya olukalala lw’abantu abagenda okuweebwa kaadi okuvuganya mu kalulu ka 2026,TRUE,CBS FM,traditional_media,Luganda,2026-02-19
UG_TRUE_1775,FDC ye Najjanankumbi eriwo mu butuufu – Uganda Electoral Commission,TRUE,CBS FM,traditional_media,Luganda,2026-02-19
UG_TRUE_1776,Akakiiko k’eby’okulonda kagobye okusaba kwa FDC ey’e Katonga ey’okutondawo ekibiina ki PFF,TRUE,CBS FM,traditional_media,Luganda,2026-02-19
UG_TRUE_1777,Okusabira abadde minister w’ebyokwerinda Sarah Mateke – sipiika Among yekokkodde akalippagano k’ebidduka akasusse ku nguudo,TRUE,CBS FM,traditional_media,Luganda,2026-02-19
UG_TRUE_1778,Okunoonyereza ku babaka ba Uganda abaagobwa mu mawanga gyebaasindikibwa kuwedde – ensonga zabwe zijulidde wa president Museven,TRUE,CBS FM,traditional_media,Luganda,2026-02-19
UG_TRUE_1779,Abawaabi ba government  ne bambega abasoba mu 600 bagenda mu kafubo okwetegekera akalulu ka 2026 – abateeka eggwanga ku bunkenke balabuddwa,TRUE,CBS FM,traditional_media,Luganda,2026-02-19
UG_TRUE_1780,Omubaka Lumu ayongedde okulambika ebirina okuteekebwa mu tteeka erikwata ku kulonda akulira oludda oluvuganya mu parliament,TRUE,CBS FM,traditional_media,Luganda,2026-02-19
UG_TRUE_1781,Ebisuubizo government byezze ewa abantu b’obukiika kkono bitabudde president Museveni – naye abasuubizza okutuuza olukiiko basalire wamu amagezi,TRUE,CBS FM,traditional_media,Luganda,2026-02-19
UG_TRUE_1782,Ennoongosereza mu bukulembeze bwa parliament ya Uganda – ababaka bagala beronderenga akulira aludda oluvuganya government,TRUE,CBS FM,traditional_media,Luganda,2026-02-19
UG_TRUE_1783,FDC Katonga eyanjudde ekibiina ekiggya – Peoples’ Front for Freedom akabonero ssimu,TRUE,CBS FM,traditional_media,Luganda,2026-02-19
UG_TRUE_1784,President wa JEEMA Basaalirwa agobye 2 ku bukulembeze bw’ekibiina – bemulugunya nti abagobye lwakumwesimbako,TRUE,CBS FM,traditional_media,Luganda,2026-02-19
UG_TRUE_1785,FDC etongozza enkola y’okuwandiisa ba memba okuyita ku mutimbagano – yakumanya buli omu oludda lwaliko,TRUE,CBS FM,traditional_media,Luganda,2026-02-19
UG_TRUE_1786,Omuliro gweyongeddde mu FDC – berayiridde ku bagala okusanyaawo ekibiina kyabwe,TRUE,CBS FM,traditional_media,Luganda,2026-02-19
UG_TRUE_1787,BannaFDC e Katonga basazeewo FDC yonna esaanyizibwewo eve mu by’obufuzi bya Uganda – bagiwadde emyezi 6,TRUE,CBS FM,traditional_media,Luganda,2026-02-19
UG_TRUE_1788,President Museveni akyusizza ba RDC n’abamyuka babwe,TRUE,CBS FM,traditional_media,Luganda,2026-02-19
UG_TRUE_1789,Ttabamiruka wa FDC atudde ku Katonga road okulangirira ekiddako mu by’obufuzi bya Uganda,TRUE,CBS FM,traditional_media,Luganda,2026-02-19
UG_TRUE_1790,Ebitongole by’eddembe ly’obuntu byagala police eweebwe ensimbi ezimala yetegekere akalulu ka 2026 – ereme kukozesebwa bannabyabufuzi,TRUE,CBS FM,traditional_media,Luganda,2026-02-19
UG_TRUE_1791,Ababaka ba NRM bakusalawo eky’enkomeredde ku bitongole bya government ebirina okuggyibwawo – abalimi b’emmwanyi babalabudde UCDA mujiveeko,TRUE,CBS FM,traditional_media,Luganda,2026-02-19
UG_TRUE_1792,BannaFDC 36 abaakwatibwa e Kenya bazziddwayo ku alimanda,TRUE,CBS FM,traditional_media,Luganda,2026-02-19
UG_TRUE_1793,Kooti ewadde ensala ku kasiimo akaaweebwa ba Commissioner ba parliament aka shs 1.7b –  kaabaweebwa mu mateeka,TRUE,CBS FM,traditional_media,Luganda,2026-02-19
UG_TRUE_1794,President Museveni alabudde abavubuka abazaala nga tebanneetuuka – agambye nti government erina essuubi mu ntegeka ya Nnaabagereka ey’obuntubulamu okulambika abavubuka,TRUE,CBS FM,traditional_media,Luganda,2026-02-19
UG_TRUE_1795,Parliament ya Uganda eyingidde mu nsonga z’abayizi abakonkomalidde e Iran,TRUE,CBS FM,traditional_media,Luganda,2026-02-19
UG_TRUE_1796,Kooti eragidde ababaka ba parliament abavunaanibwa ogw’obulyake n’obukenuzi – bazzibweyo ku alimanda,TRUE,CBS FM,traditional_media,Luganda,2026-02-19
UG_TRUE_1797,Ssentebe w’ekyalo mu district ye Mpigi agobye abakulembe b’akakiiko kakulira – abalanga kujingirira mukono gwe n’okumubbako stamp,TRUE,CBS FM,traditional_media,Luganda,2026-02-19
UG_TRUE_1798,Abawagizi ba FDC 36 abaakwatibwa e Kenya – bagguddwako gwa butujju,TRUE,CBS FM,traditional_media,Luganda,2026-02-19
UG_TRUE_1799,IPOD ebaze ennoongosereza ezeetagisa mu by’okulonda bya Uganda – bagala akakiiko k’ebyokulonda kaweebwe police eyetongodde,TRUE,CBS FM,traditional_media,Luganda,2026-02-19
UG_TRUE_1800,Burora  Anderson eyali omubaka wa president e Lubaga ayiimbuddwa ku kakalu ka kooti,TRUE,CBS FM,traditional_media,Luganda,2026-02-19
UG_TRUE_1801,Ababaka ba NUP bayimbuddwa ku kakalu ka kooti,TRUE,CBS FM,traditional_media,Luganda,2026-02-19
UG_TRUE_1802,Omumyuka wa Sipiika Tayebwa anenyezza government olw’okutuulira alipoota ezikolebwa parliament – ekigireetedde okugivumaganya,TRUE,CBS FM,traditional_media,Luganda,2026-02-19
UG_TRUE_1803,President Museven azzeemu okulabula abantu bonna abali mu ntobazzi bazaamuke bunnambiro – era government siyakubaliyirira,TRUE,CBS FM,traditional_media,Luganda,2026-02-19
UG_TRUE_1804,Ababaka ba parliament ab’omukago gwa G20 batandise okugwabulira – enkaayana zisusse,TRUE,CBS FM,traditional_media,Luganda,2026-02-19
UG_TRUE_1805,NUP egguddewo wofiisi e Bundibugyo – enkungaana endala police ezirinnyeemu eggere,TRUE,CBS FM,traditional_media,Luganda,2026-02-19
UG_TRUE_1806,Ba ssentebe b’ebyalo bagala government eyongeze ku nsimbi zebasasula omutwalo buli mwezi mutono – abe Bussi ezaabwe tebazirabako,TRUE,CBS FM,traditional_media,Luganda,2026-02-19
UG_TRUE_1807,Commissioner Mathias Mpuuga attukiza kaweefube w’okukola ennoongoosereza mu ssemateeka wa Uganda,TRUE,CBS FM,traditional_media,Luganda,2026-02-19
UG_TRUE_1808,Akakiiko k’eby’okulonda kakoze enkyukakyuka mu nteekateeka y’akalulu ka bonna aka 2026,TRUE,CBS FM,traditional_media,Luganda,2026-02-19
